traveler_id,arrival_ts,got_passport_reviewer_ts,release_passport_reviewer_ts,got_prescreen_help_ts,release_prescreen_help_ts,got_xray_reviewer_ts,release_xray_reviewer_ts,got_bag_xray_reviewer_ts,release_bag_xray_reviewer_ts,got_add_xray_reviewer_ts,release_add_xray_reviewer_ts,got_add_bag_xray_reviewer_ts,release_add_bag_xray_reviewer_ts,last_screening_finish,exit_system_ts
138,11.113389451680908,17.14389879735669,17.999756496652132,20.169516282336563,21.884404402247576,22.30198154917731,22.473566806513283,22.026345261694146,22.159174489285995,,,,,22.473566806513283,23.04923183081436
152,12.916946307155452,18.746477696538637,19.742296267505978,21.42832289104991,21.567401568123362,21.75226225686776,22.176646105977927,21.567401568123362,22.393274278222236,,,,,22.393274278222236,23.05304105529991
161,13.181804916665419,19.873305788661362,20.635954585793606,22.05017486435977,22.34644761965269,22.55981400591984,22.62877493540243,22.42811488639426,22.646566491395728,,,,,22.646566491395728,23.173160922707623
153,12.969960597035167,18.751740507854276,19.663369157028907,21.322383723663876,21.60021896039846,21.768470771329504,22.352044932671436,21.60021896039846,21.723114586511272,,,,,22.352044932671436,23.182734466776793
159,13.127861262063325,19.663369157028907,20.539936471721898,21.966260327072476,22.05017486435977,22.473523513332992,22.690014400229966,22.262250206587073,22.633407529206533,,,,,22.690014400229966,23.228558902432283
145,12.183909146040921,17.928662682253883,18.751740507854276,20.752204779692416,21.014301635897823,21.014301635897823,21.89845631007071,21.014301635897823,21.12265800102043,,,,,21.89845631007071,23.242561363738808
148,12.359935552418008,18.39299965595239,19.37925321013778,21.24983254544163,21.286408471807142,21.33096681008684,22.279165504573733,21.286408471807142,22.42811488639426,,,,,22.42811488639426,23.253696313747472
147,12.354576069496627,18.09565616871057,19.323369950119684,21.197080627666665,21.70829950082018,22.176646105977927,22.505148627036732,21.88862309984972,22.262250206587073,,,,,22.505148627036732,23.301423695327998
157,13.107892755668093,19.37925321013778,20.380914610830384,21.70829950082018,21.765314863440697,22.279165504573733,22.895117895077615,21.948912145247064,22.4847083440928,,,,,22.895117895077615,23.593319142428296
155,13.016058730262476,19.16809866392952,20.146077644601174,21.625188990781602,22.103963912834338,22.473566806513283,23.135509894394854,22.393274278222236,22.42141003570174,,,,,23.135509894394854,23.69302109639358
160,13.146071328665116,19.742296267505978,20.805987719801642,22.103963912834338,22.224668133183922,22.505148627036732,22.55981400591984,22.42141003570174,22.970406442077635,,,,,22.970406442077635,23.70239940297196
120,9.562415941658255,14.82216464601414,15.911426538713922,18.575371852647653,18.81337583486111,18.81337583486111,19.07828084149357,18.95600677316953,20.50070493048142,19.07828084149357,,19.07828084149357,,23.172101676550344,23.842655404856853
163,13.284430364029332,20.146077644601174,20.98808004908879,22.34644761965269,22.66600909593445,22.690014400229966,23.197034895891868,22.66600909593445,23.284309455379063,,,,,23.284309455379063,24.06500953542885
150,12.637645507435058,18.4656108217046,19.16809866392952,21.05262657822945,21.322383723663876,21.373681768459583,23.027439177151393,21.322383723663876,22.467075743773822,,,,,23.027439177151393,24.1609688130935
139,11.176967534700193,17.16113238183387,18.09565616871057,20.31581227098993,20.664547233257178,20.664547233257178,22.30198154917731,20.8151733481454,20.970159424102643,,,,,22.30198154917731,24.45015542606683
154,12.970576014912954,19.086076651884703,19.873305788661362,21.567401568123362,21.625188990781602,21.89845631007071,22.473523513332992,21.723114586511272,23.995590275034587,,,,,23.995590275034587,24.495707683458125
149,12.48964375085927,18.451985421753953,19.491645344794872,21.286408471807142,21.42832289104991,21.737285877757806,21.75226225686776,21.42832289104991,21.948912145247064,,,,,21.948912145247064,24.548615166916786
143,11.82257547588182,17.609797758326486,18.656234704265938,20.664313935105504,21.24983254544163,21.253977260644024,22.888584950536973,21.24983254544163,22.026345261694146,,,,,22.888584950536973,24.882613865259678
151,12.810605300830154,18.656234704265938,19.95809204530656,21.60021896039846,23.676412820365286,23.676412820365286,23.76898383506439,23.676412820365286,24.302831637383516,,,,,24.302831637383516,24.97843617062736
165,13.598843546771151,20.514927182958626,21.70521605934031,23.75827863673081,24.002720142317408,24.002720142317408,24.26867457286116,24.002720142317408,24.350720141998256,,,,,24.350720141998256,25.270308614139175
162,13.215884388869101,19.95809204530656,20.936758158309253,22.224668133183922,22.52087544022344,22.62877493540243,23.099139885227917,22.52087544022344,23.79473917541256,,,,,23.79473917541256,25.299955231761864
167,13.788273303281251,20.539936471721898,21.565688773174816,23.676412820365286,23.75827863673081,23.75827863673081,24.01658305656224,23.75827863673081,24.547705894940822,,,,,24.547705894940822,25.563370671987354
164,13.417449858842344,20.380914610830384,21.42316323027505,23.519178706832122,24.101255361223988,24.101255361223988,24.616881397283205,24.101255361223988,24.991149241841093,,,,,24.991149241841093,25.681598518770652
176,14.921278276063598,21.70521605934031,22.613131152541193,24.702766113454377,24.782555200689806,24.782555200689806,24.995167127927743,24.782555200689806,24.851118446064017,,,,,24.995167127927743,25.73077426774566
156,13.033901621015845,19.323369950119684,20.52533412076687,21.884404402247576,24.273771890060182,24.273771890060182,24.502047259990537,24.32433204432504,25.074619525677264,,,,,25.074619525677264,25.821059414491923
168,13.960594501725527,20.635954585793606,21.0207243511998,22.52087544022344,23.888543812805025,23.888543812805025,24.847405277131347,23.888543812805025,24.36060012376347,,,,,24.847405277131347,25.849895020064206
170,14.128838528904366,20.936758158309253,21.710432826210614,23.888543812805025,24.12891039854808,24.12891039854808,24.976637077266968,24.302831637383516,24.888762866299352,,,,,24.976637077266968,25.921785924617755
178,15.028643123921261,21.874695183105025,22.746687098399704,24.782555200689806,25.041188564561075,25.041188564561075,25.44743757812726,25.041188564561075,25.181889043635415,,,,,25.44743757812726,25.968308605564363
166,13.650235353496628,20.52533412076687,21.205715742306406,22.66600909593445,23.519178706832122,23.519178706832122,25.094862246396723,23.519178706832122,24.32433204432504,,,,,25.094862246396723,26.028591744406008
179,15.10674587519375,21.98876149122823,22.477051128497983,24.436167573543834,24.59648716022551,24.59648716022551,25.27713993335156,24.59648716022551,24.63021692188376,,,,,25.27713993335156,26.086645716233374
171,14.291444884191618,20.98808004908879,21.874695183105025,24.002720142317408,24.702766113454377,24.702766113454377,25.114998667832094,24.702766113454377,25.668904473004208,,,,,25.668904473004208,26.280830514197334
180,15.127759443426976,22.17551809808948,23.396726967091453,25.265608099464473,25.469341261701214,25.469341261701214,26.233746200903614,25.469341261701214,26.388718163525976,,,,,26.388718163525976,26.957384206501583
173,14.353813219958768,21.205715742306406,22.17551809808948,24.12891039854808,24.80110570106964,24.847405277131347,24.95434714217477,24.851118446064017,25.729793629800902,,,,,25.729793629800902,26.981597105101486
174,14.551197127839908,21.42316323027505,22.575173178393637,24.59648716022551,25.187219346669856,25.187219346669856,25.272559671809365,25.187219346669856,25.606741796082993,,,,,25.606741796082993,27.018655618705257
177,14.964472794971137,21.710432826210614,23.04444521189985,25.041188564561075,25.60569976282121,25.60569976282121,25.740142565340825,25.606741796082993,26.193212983803353,,,,,26.193212983803353,27.61259115326094
134,10.785815722171053,16.633805882320555,17.562356018118948,19.646471240045063,20.43811566027686,20.43811566027686,20.76620713812861,20.50070493048142,21.07025355868605,,25.22678965335103,,25.22678965335103,25.22678965335103,27.62449402282678
183,15.504344343328597,22.477051128497983,23.472141500396255,25.59602669106746,26.86440090719533,26.86440090719533,26.923938053675368,26.86440090719533,26.89093619110247,,,,,26.923938053675368,27.84601836963745
188,15.8246342464168,23.04444521189985,24.212909693839663,26.658709440942715,27.09430365345819,27.09430365345819,27.36579586697313,27.215807392019894,27.336219000182783,,,,,27.36579586697313,28.01147398062384
186,15.672513006589988,22.746687098399704,23.851059313540386,26.375842391932995,26.793073109669816,26.793073109669816,26.87319235557259,26.793073109669816,27.195065463093563,,,,,27.195065463093563,28.090474702455243
182,15.447490311181898,22.34384897448674,23.091278864672514,25.187219346669856,25.59602669106746,25.59602669106746,27.406527274540014,25.59602669106746,26.454388052780466,,,,,27.406527274540014,28.128604452978763
193,16.523743394225065,23.657805573385176,24.528111754721824,27.075574286176415,27.07938541431335,27.07938541431335,27.478742744656763,27.195065463093563,27.52157907716515,,,,,27.52157907716515,28.2594439332681
187,15.690348868744424,22.985920057838577,23.955085408474833,26.456899142961937,26.658709440942715,26.658709440942715,27.269406978005257,26.658709440942715,27.215807392019894,,,,,27.269406978005257,28.31723427772359
158,13.113335606151516,19.491645344794872,20.514927182958626,21.765314863440697,21.966260327072476,22.352044932671436,23.053225357907284,22.159174489285995,22.428709595866373,,27.922523009318322,,27.922523009318322,27.922523009318322,28.696621257417664
202,17.153403351456642,24.874048550391155,25.552859651016284,27.347978295475585,27.385671835060773,27.48158108540119,28.000734336470046,27.652600780386056,27.844170898941876,,,,,28.000734336470046,28.83426521517732
172,14.328740565180608,21.0207243511998,22.17877622353947,24.273771890060182,26.375842391932995,26.375842391932995,26.675960981880152,26.375842391932995,26.444223071414488,,,,,26.675960981880152,28.921447995972272
197,16.830245317230784,24.311946974200566,25.808619531161867,27.94194640051421,28.094926170146604,28.18916431333297,28.407382139009023,28.094926170146604,28.399173005856866,,,,,28.407382139009023,29.0312073871415
191,16.210566641050317,23.44893465148707,24.704150220590154,27.07938541431335,27.179293839591523,27.269406978005257,28.328167381847223,27.403733321644186,27.486633868813474,,,,,28.328167381847223,29.036967558574897
194,16.643887474060477,23.851059313540386,24.874048550391155,27.09430365345819,27.23047679698005,27.36579586697313,27.99707835589545,27.486633868813474,27.53245139060931,,,,,27.99707835589545,29.281890585613287
200,16.900760192533745,24.528111754721824,25.84462513002924,28.094926170146604,28.283446356181315,28.328167381847223,28.559998425270457,28.319650755460913,28.704899782903187,,,,,28.704899782903187,29.9033698251345
169,14.119072445898496,20.805987719801642,21.98876149122823,24.101255361223988,24.336482297290672,24.336482297290672,24.7388323673805,24.350720141998256,24.51502035277685,24.7388323673805,,24.7388323673805,,29.337858344213732,30.019149080422707
203,17.161379387134318,25.04320794745969,25.982934302464976,28.283446356181315,28.804745725176215,28.804745725176215,28.83012478770819,28.804745725176215,29.54842435285111,,,,,29.54842435285111,30.28835811068631
181,15.199314636039393,22.17877622353947,22.985920057838577,24.80110570106964,25.265608099464473,25.265608099464473,25.28063294835173,25.265608099464473,25.318466022605218,,29.77658920243981,,29.77658920243981,29.77658920243981,30.302460288282756
206,17.438775441234732,25.289505735537677,26.30847258220822,28.804745725176215,29.005518169459666,29.119434209543602,29.194608287030423,29.700435805827116,29.82927669822556,,,,,29.82927669822556,30.42125134266052
184,15.555934426515863,22.575173178393637,23.657805573385176,25.60569976282121,26.834749592577936,26.834749592577936,28.18916431333297,26.834749592577936,28.530667146775983,,,,,28.530667146775983,30.528189635111765
198,16.849359892984417,24.33540677870325,25.233980419244343,27.23047679698005,28.162211889313024,28.218485454972985,28.420021910604174,28.162211889313024,30.066078695455083,,,,,30.066078695455083,30.879995320513448
175,14.775428317531201,21.565688773174816,22.34384897448674,24.336482297290672,24.436167573543834,24.436167573543834,25.472872751332574,24.436167573543834,25.224721137076124,,30.205834860172583,,30.205834860172583,30.205834860172583,30.89796122652977
215,18.471591102968443,26.318732021542296,27.305443272088503,29.197973098544146,29.50490843792867,30.098371902771778,30.258169617416833,30.066078695455083,30.075183864773397,,,,,30.258169617416833,30.939507004870595
189,15.833595996584421,23.091278864672514,24.39141678446552,26.86440090719533,27.075574286176415,27.075574286176415,28.218485454972985,27.075574286176415,29.700435805827116,,,,,29.700435805827116,30.95380776270137
208,17.81569215906746,25.611867006700205,26.318732021542296,28.850993120430278,28.883986817708763,28.883986817708763,29.308484515633843,29.54842435285111,29.77986261598493,,,,,29.77986261598493,31.015783992889517
214,18.16694407205319,26.30847258220822,26.78670065030911,29.04774614632257,29.156020425286606,29.337858344213732,29.45073441034261,29.77986261598493,30.070156374713772,,,,,30.070156374713772,31.02451327693009
204,17.24705476190728,25.073016656655742,25.85853010470855,28.162211889313024,28.74172149464515,28.74172149464515,30.200861478725603,28.74172149464515,29.71837425074159,,,,,30.200861478725603,31.047936656666085
217,18.79496451159771,26.7775620130721,27.995329240047152,29.85397450679174,29.864737074501278,30.258169617416833,30.537111269362335,30.075183864773397,30.16577682278001,,,,,30.537111269362335,31.3800679576897
185,15.635616180262868,22.613131152541193,23.44893465148707,25.469341261701214,26.456899142961937,26.456899142961937,27.135542907219158,26.456899142961937,26.675845334218415,,30.84895063223565,,30.84895063223565,30.84895063223565,31.410976095590364
218,18.846218407683434,26.78670065030911,27.697547763717807,29.50490843792867,30.271110058861737,30.653075066081225,30.72110831995372,30.271110058861737,30.388336040971193,,,,,30.72110831995372,31.44936286306196
207,17.609260328364545,25.552859651016284,26.507353671789375,28.883986817708763,29.331940523836696,30.0381752200171,30.503927330317126,30.014790186180694,30.292409073138312,,,,,30.503927330317126,31.739061978601946
205,17.253856647924284,25.233980419244343,26.217853225432084,28.74172149464515,29.1157687765896,29.308484515633843,29.923190974244537,29.77658920243981,29.860221454545812,,,,,29.923190974244537,31.76119450668528
212,18.023530680479293,25.982934302464976,27.043786719536687,29.1157687765896,29.32274550509401,29.923190974244537,30.653075066081225,29.902834737081456,30.593961367550925,,,,,30.653075066081225,31.773548017362486
216,18.783872712725493,26.507353671789375,27.416336027589722,29.331940523836696,29.85397450679174,30.200861478725603,30.263259395629877,30.070156374713772,30.85158903827362,,,,,30.85158903827362,31.848016516097857
